"gene","sample","platform","num_points"
"HLA-B","HG002","Revio",3
"HLA-B","HG002","PromethION",3
"HLA-B","HG003","Revio",3
"HLA-B","HG003","PromethION",3
"HLA-B","HG004","Revio",3
"HLA-B","HG004","PromethION",3
"HLA-B","HG005","Revio",3
"HLA-B","HG005","PromethION",3
"C4A","HG002","Revio",3
"C4A","HG002","PromethION",3
"C4A","HG003","Revio",3
"C4A","HG003","PromethION",3
"C4A","HG004","Revio",3
"C4A","HG004","PromethION",3
"C4A","HG005","Revio",3
"C4A","HG005","PromethION",3
"C4B","HG002","Revio",3
"C4B","HG002","PromethION",3
"C4B","HG003","Revio",3
"C4B","HG003","PromethION",3
"C4B","HG004","Revio",3
"C4B","HG004","PromethION",3
"C4B","HG005","Revio",3
"C4B","HG005","PromethION",3
