sample,gene,num_haploblocks,largest_haploblock
HG002,HLA-DPA1,1,82.45%
HG003,HLA-DRB5,1,93.23%
HG02055,HLA-DQA1,1,91.29%
HG02630,HLA-DRB5,1,93.23%
HG03579,HLA-DQA1,1,59.84%
IHW09021,HLA-DQA1,1,40.15%
IHW09021,HLA-DQB1,2,59.04%
IHW09021,HLA-DQA2,0,4.48%
IHW09049,HLA-DQB2,1,53.75%
IHW09071,HLA-DRB1,1,79.71%
IHW09071,HLA-DQA1,1,70.81%
IHW09071,HLA-DQB2,1,87.52%
IHW09117,HLA-DRB5,1,70.82%
IHW09118,HLA-DQB1,1,77.82%
IHW09118,HLA-DQB2,2,87.67%
IHW09118,HLA-DPA1,0,45.43%
IHW09175,HLA-DQB2,1,52.08%
IHW09198,HLA-A,1,28.12%
IHW09200,HLA-DPA1,1,48.55%
IHW09200,HLA-DPB1,1,54.24%
IHW09224,HLA-DPA1,1,38.97%
IHW09224,HLA-DPB1,2,44.78%
IHW09245,HLA-DRB5,2,89.33%
IHW09245,HLA-DRB1,2,59.44%
IHW09251,HLA-DQB1,1,76.40%
IHW09359,HLA-C,1,32.32%
IHW09359,HLA-DRB5,1,94.87%
IHW09359,HLA-DQA1,0,35.79%
IHW09359,HLA-DQB1,0,44.89%
IHW09364,HLA-DRB1,2,88.08%
IHW09364,HLA-DPA1,0,1.27%
IHW09409,HLA-DRB5,1,87.21%
NA19240,HLA-DPA1,1,85.64%
NA19240,HLA-DPB1,2,65.37%
NA20129,HLA-DQA1,1,70.80%
NA21309,HLA-DRB5,1,66.25%
NA24695,HLA-DPB1,0,43.53%
