sample	platform	num_genes
HG002	Revio	31
HG002	PromethION	40
HG003	Revio	61
HG003	PromethION	48
HG004	Revio	62
HG004	PromethION	49
HG005	Revio	54
HG005	PromethION	51
HG01106	Revio	49
HG01106	PromethION	52
HG01258	Revio	70
HG01258	PromethION	69
HG01928	Revio	7
HG01928	PromethION	15
HG02055	Revio	56
HG02055	PromethION	54
HG02630	Revio	55
HG02630	PromethION	47
HG03492	Revio	54
HG03492	PromethION	47
HG03579	Revio	38
HG03579	PromethION	28
NA19240	Revio	60
NA19240	PromethION	48
NA20129	Revio	65
NA20129	PromethION	69
NA21309	Revio	56
NA21309	PromethION	51
NA24694	Revio	29
NA24694	PromethION	36
NA24695	Revio	56
NA24695	PromethION	32
IHW09021	Revio	6
IHW09021	PromethION	9
IHW09049	Revio	7
IHW09049	PromethION	19
IHW09071	Revio	43
IHW09071	PromethION	44
IHW09117	Revio	70
IHW09117	PromethION	69
IHW09118	Revio	47
IHW09118	PromethION	48
IHW09122	Revio	61
IHW09122	PromethION	69
IHW09125	Revio	41
IHW09125	PromethION	54
IHW09175	Revio	54
IHW09175	PromethION	52
IHW09198	Revio	43
IHW09198	PromethION	61
IHW09200	Revio	48
IHW09200	PromethION	55
IHW09224	Revio	63
IHW09224	PromethION	71
IHW09245	Revio	28
IHW09245	PromethION	41
IHW09251	Revio	47
IHW09251	PromethION	48
IHW09359	Revio	40
IHW09359	PromethION	46
IHW09364	Revio	14
IHW09364	PromethION	16
IHW09409	Revio	35
IHW09409	PromethION	43