Sample,Total Reads,Reads Overlapping Target Region,Proportion of Reads Mapping to Target Region,Median Read Length (All Reads),Median Read Length (BED-Overlapping Reads),Total Aligned Bases,On-Target Bases,Proportion On-Target,Average On-Target Depth
HG002,948978,124646,0.1313476181744993,2705.0,2793.0,2646891666,353911766,0.13370844396319165,360.1884092190512
HG003,734992,98303,0.13374703398132223,2564.0,2655,1948455778,263928181,0.13545505316569725,268.60896075003
HG004,489329,68381,0.13974442552965388,2576,2667,1311135489,186173726,0.1419942695182435,189.47552652522864
HG005,325728,45827,0.14069100599273013,2881.0,2980,956346457,136096865,0.14230916421955228,138.51054984153865
HG01106,637313,85822,0.13466224602353946,2798,2885.0,1845949932,253239385,0.1371864862692278,257.73059840785527
HG01258,589396,82238,0.1395292808230799,2911.0,3018.0,1786040450,256144534,0.14341474405016974,260.68727037352915
HG01928,494449,70802,0.14319373686669404,2872,2957.0,1478027044,212013251,0.14344341794059892,215.77331681888592
HG02055,452390,65381,0.14452353058201994,2734.0,2812,1284955591,189523291,0.1474940397375959,192.88449623132712
HG02630,369391,51486,0.1393807645557147,2922,3054.0,1108220599,157903151,0.14248350115715544,160.70357143584096
HG03492,589664,81822,0.13876037879199002,2239.0,2369.0,1383515522,201101793,0.14535564639657148,204.6683435547857
HG03579,161467,25688,0.15909133135563305,2825,2878.0,465347070,74755425,0.16064445189264864,76.08121627480475
NA19240,325019,45649,0.1404502506007341,2555,2604,857741646,121507719,0.1416600436350971,123.66266459320113
NA20129,844591,108299,0.12822656173224672,2595,2694,2290882111,300570126,0.13120279064416684,305.9007525132967
NA21309,578510,75996,0.13136505851238525,2715.0,2799.5,1629494371,219440631,0.13466792822692114,223.33242178197264
NA24694,604320,80114,0.1325688377018798,2904.0,2993.0,1815198924,241619084,0.13310887352641468,245.904210777
NA24695,308099,42400,0.13761810327200025,2252,2567.0,748728809,112278642,0.14995902475017495,114.26990944193516
HG01891,2088,245,0.11733716475095786,1535.0,1748,4182977,448141,0.1071344642822564,0.45608880348960995
IHW09021,308664,60163,0.1949142109219086,2747.0,2882,851505618,172049058,0.20205275733130865,175.10035681790887
IHW09049,758110,125960,0.1661500309981401,2594.0,2736.0,1980104462,337629474,0.17051094044754495,343.6173499400554
IHW09071,168080,32079,0.19085554497858162,2950.0,3067,488283416,95789929,0.19617690435752994,97.48876827597718
IHW09117,859777,147474,0.1715258724064496,2504,2648.0,2232295590,397315251,0.17798505394171388,404.36165723904764
IHW09118,182224,35211,0.1932292123979278,2510.0,2599,448430873,88399993,0.1971318174607483,89.96777138414002
IHW09122,952171,146581,0.15394398695192354,2807,2998,2745174067,446525905,0.16265850328681544,454.4450646974172
IHW09125,647755,112840,0.17420166575325546,2614,2736.0,1734964946,313420315,0.18064936454341482,318.9788402705547
IHW09175,320523,63271,0.19739925059980096,2695,2817,872455149,174996087,0.20057889187837208,178.09965152751855
IHW09198,412497,76690,0.18591650363517795,2935,3060.0,1214094738,234500929,0.193148789513986,238.65981493505834
IHW09200,626985,107980,0.17222102602135617,2643,2758.0,1666303704,296654050,0.17803120120772414,301.9152247057219
IHW09224,748033,123835,0.16554750926763925,2443,2560,1877900126,325352754,0.17325349175678154,331.12290168475863
IHW09245,122489,23844,0.19466237784617393,2279,2306.0,266751091,52249812,0.19587478275768327,53.17646508049266
IHW09251,405988,72973,0.17974176576647585,2575.0,2656,1044555138,191639885,0.18346555201186518,195.03862813386067
IHW09359,928707,156688,0.1687162904985103,2553,2731.0,2457325735,428799911,0.17449860427233918,436.40469928982446
IHW09364,140369,27107,0.19311243935626812,2896,3096,386552730,77412021,0.20026251269781487,78.7849271403477
IHW09409,426713,77279,0.18110298959722343,2558,2645,1109730871,207121536,0.18664123114224873,210.79484700388977
