Sample,Platform,Total Reads,Reads Overlapping Target Region,Proportion of Reads Mapping to Target Region,Median Read Length (All Reads),Mean Read Length (All Reads),Median Read Length (BED-Overlapping Reads),Mean Read Length (BED-Overlapping Reads),Total Aligned Bases,On-Target Bases,Proportion On-Target,Average On-Target Depth,Enrichment
HG002,Revio,433903,70799,0.16,3964,4123,3917,4083,1774498195,279196409,0.16,285,590
HG003,Revio,313341,51837,0.17,3887,4043,3830,3981,1253333033,196629036,0.16,200,587
HG004,Revio,221210,37420,0.17,3978,4153,3923,4089,911246096,147805467,0.16,151,612
HG005,Revio,181125,29864,0.16,4249,4419,4193,4354,791156182,123326683,0.16,125,581
HG01106,Revio,346805,55516,0.16,4180,4365,4110,4281,1504960803,232679304,0.15,238,580
HG01258,Revio,350323,57347,0.16,4348,4561,4284,4493,1589068519,252856194,0.16,258,599
HG01928,Revio,285145,47321,0.17,4371,4594,4266,4471,1295129769,200954230,0.16,205,579
HG02055,Revio,245466,41234,0.17,4163,4365,4072,4260,1066060709,172966919,0.16,177,613
HG02630,Revio,217949,36038,0.17,4389,4595,4352,4549,990000084,155535288,0.16,158,587
HG03492,Revio,195462,34893,0.18,3634,3773,3558,3693,734378907,127504918,0.17,130,664
HG03579,Revio,91448,16036,0.18,4247,4444,4128,4319,402951204,67356586,0.17,69,636
NA19240,Revio,137106,21942,0.16,3895,4047,3791,3937,552435886,85203049,0.15,87,577
NA20129,Revio,357570,56693,0.16,3971,4144,3914,4078,1472198212,225170814,0.15,230,571
NA21309,Revio,297724,46103,0.15,4089,4267,4008,4169,1265447263,190417780,0.15,194,560
NA24694,Revio,351561,53894,0.15,4320,4532,4226,4421,1575007386,225783292,0.14,229,527
NA24695,Revio,143359,25653,0.18,4203,4401,4148,4350,623202131,105943076,0.17,108,646
HG01891,Revio,369,26,0.07,5225,5623,4877,4900,2054193,127261,0.06,0,209
IHW09021,Revio,90145,19882,0.22,3884,4031,3869,4054,359432545,77858634,0.22,80,878
IHW09049,Revio,191625,38133,0.2,3638,3774,3639,3787,712282842,136029522,0.19,139,746
IHW09071,Revio,52970,10991,0.21,4199,4335,4199,4372,227797224,46903626,0.21,48,822
IHW09117,Revio,215935,44949,0.21,3618,3828,3585,3802,819194100,165742474,0.2,169,803
IHW09118,Revio,41448,8829,0.21,3610,3668,3614,3672,149973776,30871977,0.21,31,819
IHW09122,Revio,290468,54612,0.19,3909,4108,3922,4136,1185949425,222366436,0.19,227,729
IHW09125,Revio,177339,36511,0.21,3683,3846,3676,3852,676982166,137503162,0.2,141,808
IHW09175,Revio,85045,19050,0.22,3911,4123,3911,4135,344339386,73913358,0.21,75,862
IHW09198,Revio,128413,27871,0.22,4082,4251,4111,4301,541370266,116960421,0.22,120,875
IHW09200,Revio,164922,33574,0.2,3677,3798,3663,3799,621451282,124475200,0.2,127,794
IHW09224,Revio,171355,34838,0.2,3502,3669,3476,3649,627033617,126831020,0.2,129,801
IHW09245,Revio,20914,4544,0.22,3282,3264,3223,3212,67680040,14233156,0.21,15,843
IHW09251,Revio,97536,20182,0.21,3616,3729,3588,3701,360510408,72681292,0.2,74,800
IHW09359,Revio,254873,52143,0.2,3623,3820,3657,3864,957827213,189446544,0.2,193,778
IHW09364,Revio,37428,8453,0.23,4322,4312,4373,4414,158500065,34972426,0.22,36,893
IHW09409,Revio,108674,22616,0.21,3602,3749,3571,3728,405110132,83257261,0.21,85,819
HG002,promethion,948978,124646,0.13,2705,2847,2793,2947,2646891666,353911766,0.13,361,488
HG003,promethion,734992,98303,0.13,2564,2711,2655,2809,1948455778,263928181,0.14,269,495
HG004,promethion,489329,68381,0.14,2576,2736,2667,2826,1311135489,186173726,0.14,190,523
HG005,promethion,325728,45827,0.14,2881,2991,2980,3096,956346457,136096865,0.14,139,523
HG01106,promethion,637313,85822,0.13,2798,2951,2885,3035,1845949932,253239385,0.14,259,504
HG01258,promethion,589396,82238,0.14,2911,3081,3018,3195,1786040450,256144534,0.14,262,530
HG01928,promethion,494449,70802,0.14,2872,3053,2957,3133,1478027044,212013251,0.14,216,529
HG02055,promethion,452390,65381,0.14,2734,2889,2812,2969,1284955591,189523291,0.15,193,547
HG02630,promethion,369391,51486,0.14,2922,3054,3054,3190,1108220599,157903151,0.14,161,524
HG03492,promethion,589664,81822,0.14,2239,2388,2369,2515,1383515522,201101793,0.15,205,538
HG03579,promethion,161467,25688,0.16,2825,2934,2878,2992,465347070,74755425,0.16,76,607
NA19240,promethion,325019,45649,0.14,2555,2688,2604,2729,857741646,121507719,0.14,124,522
NA20129,promethion,844591,108299,0.13,2595,2763,2694,2860,2290882111,300570126,0.13,307,477
NA21309,promethion,578510,75996,0.13,2715,2863,2800,2949,1629494371,219440631,0.13,224,492
NA24694,promethion,604320,80114,0.13,2904,3064,2993,3148,1815198924,241619084,0.13,246,485
NA24695,promethion,308099,42400,0.14,2252,2477,2567,2760,748728809,112278642,0.15,114,557
HG01891,promethion,2088,245,0.12,1535,2104,1748,1956,4182977,448141,0.11,0,380
IHW09021,promethion,308664,60163,0.19,2747,2922,2882,3068,851505618,172049058,0.2,176,803
IHW09049,promethion,758110,125960,0.17,2594,2776,2736,2936,1980104462,337629474,0.17,344,650
IHW09071,promethion,168080,32079,0.19,2950,3061,3067,3182,488283416,95789929,0.2,98,774
IHW09117,promethion,859777,147474,0.17,2504,2764,2648,2917,2232295590,397315251,0.18,406,685
IHW09118,promethion,182224,35211,0.19,2510,2614,2599,2723,448430873,88399993,0.2,90,776
IHW09122,promethion,952171,146581,0.15,2807,3040,2998,3248,2745174067,446525905,0.16,456,614
IHW09125,promethion,647755,112840,0.17,2614,2836,2736,2970,1734964946,313420315,0.18,320,698
IHW09175,promethion,320523,63271,0.2,2695,2902,2817,3034,872455149,174996087,0.2,178,792
IHW09198,promethion,412497,76690,0.19,2935,3095,3060,3249,1214094738,234500929,0.19,240,759
IHW09200,promethion,626985,107980,0.17,2643,2816,2758,2950,1666303704,296654050,0.18,303,686
IHW09224,promethion,748033,123835,0.17,2443,2664,2560,2801,1877900126,325352754,0.17,332,663
IHW09245,promethion,122489,23844,0.19,2279,2317,2306,2350,266751091,52249812,0.2,53,770
IHW09251,promethion,405988,72973,0.18,2575,2722,2656,2814,1044555138,191639885,0.18,196,711
IHW09359,promethion,928707,156688,0.17,2553,2835,2731,3022,2457325735,428799911,0.17,438,669
IHW09364,promethion,140369,27107,0.19,2896,2921,3096,3121,386552730,77412021,0.2,79,792
IHW09409,promethion,426713,77279,0.18,2558,2745,2645,2849,1109730871,207121536,0.19,212,726